cF,GF,CFF
409.6289669163525,35.074443750139636,11.678844284300922
451.7006663605571,18.65952196338985,24.20751545761986
393.5014824382961,7.35,53.53761665827158
557.6973902061582,69,8.082570872553017
518.0139048025012,40.84309593516334,12.683022502134168
453.1988311558962,35.6,12.730304245952139
603.371593914926,60.90573733659666,9.90664624221495
350.6345019675791,91.2135395967687,3.8441058588192383
471.8176676891744,6.68810418668495,70.54580109988348
664.7409567609429,26,25.56695987542088
572.5615851581097,23.414335966392617,24.453462441981124
609.0081058442593,12.5419,48.55788244558315
500.4734938032925,31.191205841711163,16.04533971347856
463.658260460943,54.90951242002571,8.44404257160814
466.4211392402649,136.59364484121207,3.4146620787700046
398.8399607129395,76,5.247894219907098
420.4180740751326,10.586695787899043,39.71192546740456
591.9829650782049,25,23.679318603128195
439.8362334817648,52.132225569729115,8.43693567030751
688.8938163407147,12.63789414476411,54.51017459472265
671.6573408804834,183.6945716302671,3.6563809965618788
691.8942170217633,18.31694809592875,37.773444211241085
393.3473555371165,16.48526033576584,23.8605486067893
532.6412627473474,92.01975334154449,5.78833612790042
599.4166558608413,92.77777782619583,6.460778323272104
613.4390139952302,7.515068708448117,81.62786499950805
332.51672461628914,90.74096029360493,3.6644611599919736
392.4579386599362,22.276311250738615,17.617725584927058
600.7101836614311,58.82957181199331,10.211024237626138
363.890911731869,15.896996496225595,22.890544878604405
543.3752169832587,77.85128264726634,6.9796565773388535
620.2079524286091,10.7,57.963360040056934
551.0297572240233,40,13.775743930600584
676.2154808267951,18.9,35.7785968691426
390.8421130850911,84.17670687107037,4.643114795209632
327.500962279737,11.485118677727392,28.515244070994743
541.2677480839193,17.58646660353275,30.777515477451853
379.61155753582716,112,3.3893889065698852
418.890031427145,35.6,11.766573916492836
467.1879415400326,77.96423071227983,5.992336963653869
481.59324368461967,18.7,25.753649394899448
494.0739046782255,38.188880033683716,12.937637978449166
674.1649464704096,6.424189191013248,104.94163954783494
650.1189661212265,38.15,17.04112624170974
533.490748796612,62.046824012367026,8.598195915560124
405.72227761149406,86.91621275826196,4.66797004535759
658.5558548569679,136.43421894628253,4.826911166004896
361.86940083280206,53.44788006926497,6.770509894196794
410.2982245385647,85.79061756324744,4.782553572785281
497.1170791424811,84.94823839140538,5.851999859631896
403.46256382763386,15.815836484619803,25.510036362602968
659.5714567229152,87.84657906317844,7.508220169263023
511.8698670528829,33.19423223100139,15.420446042876918
684.7244846634567,3.9,175.5703806829376
602.3000936023891,29.55714529754398,20.377478526400065
465.7708370126784,5.01397765362073,92.8944780350851
452.3405507206917,57.71028987776492,7.838126470665555
420.24910310283303,14.61553400774673,28.753592094554104
627.5669487193227,11.305491945139616,55.50991958285567
398.4590238891542,10.7,37.23916111113591
305.2580595947802,6.8427803536852725,44.61023791745402
618.916373886168,89.90364066632907,6.884219251845783
537.2677543200552,27.96455798225113,19.212452943509945
615.8002203330398,30.881536748646354,19.94072462601889
431.0829850845039,14.7,29.325373135000266
468.4787102974951,59.983765730146246,7.8100916905597035
656.0470440424979,26.467405836213064,24.786979430560034
524.9091508798301,13.5,38.88215932443186
334.57739278674126,96.95,3.451030353653855
331.1101214028895,43.75,7.56823134635176
473.060919996351,18.992201468075898,24.908166691024306
330.7916799560189,87.92846757435966,3.7620544185678413
502.42781611159444,71.30252390228685,7.046424005973796
682.5955991633236,12.488149,54.659469482893236
500.0031791627407,46.979734411265,10.642954572404902
398.09821248054504,55.89985989710295,7.1216316680102585
332.6163051649928,73.66525666183603,4.51523988699156
465.9087400883436,26,17.919566926474754
458.36871126666665,28,16.370311116666667
589.1113771125674,18.52736079764556,31.796831915068612
628.1506495550275,16.321157356141953,38.4868937813802
611.9610128924251,22.4,27.31968807555469
349.575902055949,10.587866873022811,33.016650685951234
607.6633718796074,14.423185,42.13101141527391
329.56528775393963,25,13.182611510157585
489.2822357825935,28.417432090302576,17.217679423946283
681.2733952887356,49,13.90353867936195
483.02249321714044,13.558544823449672,35.624950870962714
479.93761263787746,85.2,5.6330705708671065
306.6474108956754,61.09730713683248,5.019000431703367
602.6366591453552,11,54.78515083139593
454.87357983365655,59.320330987075934,7.668089039030471
688.1618301384151,15.32981884759344,44.89040848949409
615.4158738441765,16.074513437742453,38.285194524096724
684.5819677226245,65.4,10.467614185361231
660.8896061778069,20.031060494608084,32.993240989697156
688.0161489360034,30.998138702140512,22.19540197387703
631.8760505877435,9.141182233788633,69.12410609780149
616.1460280418396,6.304522159893843,97.73080535134712
474.8659197241068,60.91957742915372,7.794964111107813
598.6908916383982,90.55587873295592,6.611286865250386
403.012812230736,8.39279283164457,48.018915790605256
389.65845387429,26.68983964960586,14.59950524206481
659.3572268262506,23,28.667705514184807
529.4361296109855,86,6.156234065244018
597.5725779309869,37,16.150610214350998
313.75439390540123,65.25405170006304,4.808197893175392
340.08060256019235,18.7,18.18612847915467
473.5009592026472,12.5419,37.75352691399606
378.2187665812671,87.04135120017324,4.345276829531966
359.28028114140034,30,11.97600937138001
413.7974009849131,55.70347012124154,7.428574917940683
541.195428557694,29.78284642034623,18.171380294530035
381.89689265564084,25,15.275875706225634
644.1687882877886,26,24.77572262645341
530.3321037441492,56.747761883220235,9.345427663482237
524.1943554021418,9.6,54.60357868772311
513.5177129879594,23,22.326857086433016
533.7402101606131,9.16745935616353,58.221170056430644
560.998270381242,10.56900211363618,53.07958730157119
404.61050756275654,74.32438549973861,5.44384598462882
480.41064627468586,9.781447676036283,49.114472845532994
315.4086897149682,3.9,80.874023003838
429.0683602914214,61.503649661019615,6.976307303001573
479.3249082751572,185.1797179014565,2.5884309237917202
318.7192219309509,57.94096419225007,5.500757993488506
540.0949591770768,54.91735948436275,9.834685502875722
497.63189954683185,5.654193896554755,88.0111132817804
319.05285492539406,87.29525403462134,3.6548705706138107
303.38509706780314,54.29532888989755,5.587683199838807
410.55021174252033,3.9985081385075176,102.67584747139273
475.47365007922053,9.8,48.517719395838824
676.8242170102894,13.111888634657692,51.61912489260241
654.5821467414498,38,17.225845966880257
491.175767313689,10.7,45.90427731903636
432.49635733664036,10.087968145547482,42.87249435135567
531.5261067822576,15,35.43507378548384
307.77363097295165,38.15,8.067460838085234
578.9130827412009,2.0893208278492996,277.0819469296734
523.5672233626246,13.451290800750828,38.92319563364135
377.71949023008347,185.28356114607166,2.0386022801682953
675.5960891023278,57.469738650468884,11.755684034188935
651.3546704314649,92.67733046998856,7.028198450778546
573.1879650615156,16.4,34.95048567448266
353.8996954448521,7.313507731589397,48.389870966601336
681.5384247340262,6.727353369340373,101.30855141936033
324.01237040758133,88.10380789909486,3.677620503970409
675.4570633172989,2.280814079253801,296.1473578496515
373.6875175498426,27.7,13.490524099272296
304.15366142988205,26.733598087018226,11.37720633189209
674.0812245756388,18.9,35.665673257970305
560.0714428350329,35.5,15.776660361550224
389.0113647095859,68.61833155844737,5.669204655292964
382.8665951266885,5.984488962809845,63.97648947236498
684.8628222942352,73.6585187240936,9.297808782437782
578.20701636374,6.795906774406332,85.0816580564777
664.505622908473,65.4,10.160636435909373
329.3305610306561,65.11634548834009,5.057571314250535
304.48655569925904,9.390939575277766,32.42343891774566
449.15861804038286,11.548177401191438,38.89432959300077
643.6255224049091,92.97044647865008,6.922904501192351
615.5268911272287,15.0502253184263,40.89818445266906
357.5466535054147,31,11.5337630163037
365.47557869926095,15.625742204437199,23.389326018413247
687.5399539247155,86,7.994650627031576
491.8266556225717,19.570935234795122,25.130462582501124
498.130617570132,31,16.068729599036516
416.4697109721601,66.58403201605124,6.254798611050812
432.5025225058198,153.04229477867625,2.8260326541188365
602.5252880528569,9.489815615202273,63.49178029208887
487.0421439409256,8.153099156648526,59.73705637368119
503.24963834136724,112.70146621884516,4.465333550888776
471.0483600385487,26.805443627153277,17.572861937691936
650.8801836520433,28.98041465937621,22.459312308061133
520.2450945973396,15.05,34.56778037191625
441.0243172198534,85.99368051054503,5.128566594678692
525.5215120501816,8.285083026029294,63.42984257359251
640.362047124654,16.751406311773636,38.22736045000467
362.6686843112111,9.581969933663634,37.84907350179358
669.6597025729716,12.488149,53.62361568339484
537.5660647638142,16.338271784235033,32.90225991236829
656.6515602171421,26.00516556866411,25.250812515817962
664.392554294318,77.68931890383286,8.551916320913191
335.2074190042913,18,18.622634389127295
446.9965119846165,7.34695140062048,60.84108735861052
584.388448856771,28,20.871016030598962
450.2646944485605,16.4111002182238,27.43659404069457
379.1986459866166,8.090569308602069,46.869216679652496
386.63583723828197,21.7,17.81731968840009
363.9910493977368,7.7,47.27156485684893
576.9771648570895,93.39025968473788,6.178129997762292
573.4899934381247,7.349682024169767,78.02922514908488
368.00572741776705,2.2666670253013668,162.35544229035517
680.4231598973274,87.50319591504356,7.775980668842622
595.9598616696894,30.095083936957064,19.80256519364097
334.2714171856642,5.625227938884145,59.42362173006847
672.5663130171597,12.00296712268666,56.033337935746765
668.4100869111717,27.157400778852484,24.61244698467844
694.7842303663492,10.756858051223446,64.5898855463029
607.9904653131962,61.81727056179474,9.835284861136456
558.9178220368922,2.1670243462519476,257.9194936150985
587.3628290370107,58.315425908269404,10.072169068282838
406.07830574736,60,6.767971762456
687.8545898012817,11.537270242334243,59.62021997866574
490.1206419803202,96.06825825345834,5.1017958573499635
695.4777428880334,9.609647886277692,72.37286434616986
543.8367343507707,2.3106677385048893,235.3591238100977
539.9524948559701,10.19239571127193,52.97601370194332
550.0328700058162,1.195846704538198,459.95265774322075
478.3292547799647,27.2,17.585634366910465
352.7845736593008,12.5419,28.128479230363883
443.9209475181997,84.99302268384363,5.223028120431642
607.4539572931826,9.943368588395678,61.091364751589964
627.0997715182602,136.26712240200516,4.601988803052852
420.2814098447561,28,15.010050351598434
548.1536145322025,48.89024762164853,11.211921419875994
635.0929568521678,78.25045963172198,8.116156248042117
515.3643158264458,45,11.452540351698795
397.3731675185263,29.02064839216548,13.692773577926076
582.7794333919883,29.274272384238294,19.907563397058688
452.4714349769056,82.77647059774559,5.466184191105493
493.85702703148127,2.9812398801120166,165.65491100733738
536.0753801651299,81.63938814117185,6.566381649482008
328.9096745662391,23.41972722373085,14.0441291832366
564.1858495771885,6.079582330131368,92.800100227444
514.0242511406541,53.94528283060343,9.528622785328054
648.6288952641189,26,24.947265202466113
417.67615461722016,73.86888706178411,5.654290611795394
563.239021319896,24,23.468292554995667
691.4141621440649,31.196584558484915,22.16313650771147
592.6372151821852,106,5.590917124360238
338.32472106441855,29.00777716724584,11.663241864889883
429.87279780209064,85.69729706841319,5.0161768516329985
427.2458457387984,15.0474047757384,28.393324437424976
611.6296330466866,6.2675486807166365,97.58673832538184
406.3764429651201,40,10.159411074128002
310.4959168471396,8.614821014243496,36.0420624333082
504.89930594339967,55.63645677927263,9.074972332377213
313.0207355134189,12.00045774852806,26.084066297538783
440.27866516262293,11.654336256968875,37.77809867973837
508.46803952008486,90.97523100178813,5.589082148195819
519.7862137109041,96.51854223149488,5.3853508527327625
643.731602281332,54.98427732967689,11.707557751857331
485.28113793581724,96.95,5.005478472777898
586.787832621485,58.31619034175499,10.062177058938277
379.93636950850487,7,54.276624215500696
323.6520893871784,29.01800409487717,11.153492443138633
455.6374245323241,55,8.28431680967862
459.07979467883706,110.10811143242671,4.169354906796073
533.5851274430752,89.42107375271061,5.967107137615876
531.5716298297048,76.8,6.921505596740948
408.6798117496073,6.386469805075217,63.99150457500583
487.4636503867805,3.888893971281399,125.34763199680658
496.8416802585125,5.6348965,88.17228147109934
469.6167300455272,57.69455006638348,8.139706948146491
323.86713484302163,17.872112655288444,18.12136825061853
332.403442915529,13.204567208537817,25.173369006793603
597.7816583588719,44.82607705288703,13.335578254005872
567.4917542375624,22.97372221679867,24.701776616007198
403.69066298007965,68.63990293153623,5.881282544684459
553.9026197977364,63.822125619334464,8.678849449507139
390.03363959491253,12,32.502803299576044
318.57291189953685,15.826199529085997,20.129463887653593
509.2282614670694,53.770898227703405,9.470332061604077
607.9583507962525,87.0138567698892,6.986914192345443
536.0782239586115,114.52646610375152,4.680823937001329
402.235871553421,10,40.2235871553421
490.821283031255,19.61873637129494,25.017986568665954
415.3606946580112,35.73976736382721,11.621807451337927
441.2732941098511,22.359218671017892,19.73563122229451
358.3980538882315,36.0648744499607,9.937593277511661
370.66396307200193,40.00277339302134,9.26595662331417
528.2484085299075,21.280110039492172,24.823575044939645
324.8281227424741,44.071030632133514,7.370558802081478
370.6352634355426,5.70691034801524,64.94499489806122
638.7997885234654,54.29891838612827,11.764503005029644
405.73796294629574,91.88817466217567,4.415562333651529
451.79593143984675,3.043652552618629,148.438733932078
507.43783144280314,25.665888977454227,19.77090417123496
474.8985309153795,8.2,57.914454989680436
498.20448961108923,41.65,11.961692427637196
398.0489147827029,19.436655434218757,20.47929059245075
475.50933016464114,3.8651841003309437,123.0237209461581
591.5734812617302,12,49.29779010514418
663.0178110674024,93.03091825579779,7.1268544210685825
447.0714050345123,87.33299877888841,5.119157835933441
555.3703650832176,32.97159137600415,16.843905371440503
326.82689214125276,14.62455479898148,22.34781821625192
311.8148945271969,31.13811756844671,10.013928871640246
515.9415381960571,50,10.318830763921142
560.131823644042,45.42013170289139,12.332236887996181
468.91127098351717,14.71799697829345,31.859720563544197
696.8453193083405,10.071841083465403,69.18748156703224
312.59521124884486,22.487089440370816,13.901096986239857
616.2585604935884,15.453801530012448,39.877473468050425
523.8445554859936,42.67620945111618,12.274861385850956
340.0766683742404,57.12050688694882,5.953670352528731
434.6673548221588,39.92185920725848,10.887953703897859
597.230579983443,16.560599673165022,36.06334261863729
562.304221931845,27.55049910656842,20.40994683097352
372.49687872827053,60,6.208281312137842
664.0169171616435,93.88607753041771,7.0725813094759635
498.0675929225981,15.575142703279997,31.978364655221373
583.9374270290136,19.415779092591848,30.07540538261567
451.073888130486,71.4021641799337,6.317369974862081
552.3788575083017,4.459487960640354,123.86598245888831
396.2797062471509,182.77248889327893,2.1681583954275476
599.3682103231549,89.11255130005952,6.725968469974157
631.4582379534841,71.2139705854838,8.867055617907084
456.0183155350387,93.07169711208788,4.899645431261964
513.8372574932873,84.78922110638648,6.060171927379389
437.49322881922126,74.06826611028646,5.906621712567173
510.22982290014625,22.4,22.77811709375653
611.4207876846194,66.5,9.19429755916721
649.4847076013684,38.37416919506913,16.925049355461322
516.7465531267226,61.8814554286044,8.350588226272697
401.69664276763797,11.721986082016095,34.26865037691199
426.764524448663,85.55893168545671,4.987959948092763
694.530550390482,1.0049178238511463,691.1316864983374
394.7889292612672,86.44247883970907,4.567070895703109
342.7132122218609,96.30175688682826,3.5587430935928825
304.8582970164716,27.022268504443954,11.281743313531804
406.30097230896354,113.20616924044327,3.5890356067610067
445.46786239370704,84.95472156280876,5.24359157677144
458.18440336734056,24.705134134299193,18.546120853933093
699.89481754601,30.11373262374977,23.241715873973877
606.5054346807301,11.631993483346564,52.14114292180952
566.9163607992232,65.4,8.668445883780171
317.24961875006557,98.34577173775176,3.2258592631317335
329.92809200659394,16.109178350575654,20.48075232805428
384.7618297673762,29.325496320770913,13.120385945347284
604.3516906909645,59.96954576947355,10.07764329271607
545.437666028738,88.34765611979452,6.173764986918893
629.7548934817314,9.607719998399933,65.54675756439724
369.42714992910624,11,33.58428635719147
502.36902898177505,33.709032307453924,14.903098504868337
347.72532219067216,22.372304363241735,15.542669031536764
447.0862857066095,44,10.161051947877489
675.5299530923367,54.71505132167946,12.346327688167131
348.4171128831804,4.993955813563911,69.76776044690997
603.6142764613032,6.3,95.81178991449258
312.1606947854161,60,5.202678246423602
399.1514405235648,6.839228524867979,58.3620563448375
339.9173367768526,40,8.497933419421315
525.418815203011,76,6.913405463197513
547.7739336900413,18.9,28.9827478142879
600.2193543128669,7.754713769932826,77.40058139090623
506.9649091921747,6.395578650647669,79.26802825586942
611.2464067526162,22.420057146681273,27.263374163303407
314.8501006886363,14.687648152293077,21.43638637200613
490.5081088654697,31.238470608166153,15.70205260744245
562.6464904285967,14.151012305197309,39.76015837552137
589.6313552744687,31.216189704118136,18.888639544520792
642.6747328601778,9.434761736181827,68.11774911024548
328.79579551517963,30.90708761842827,10.638200518095273
402.0991406403482,33.38045451033581,12.045945645103293
573.8724051043391,71.25291083724827,8.054020507529088
414.64583594352007,14.366310853957316,28.862373935706852
369.68299420550466,16.93334759810524,21.83165449499604
649.0532604046166,10.7,60.65918321538473
533.1436158157885,72.53249185214678,7.350410860040083
364.5123651251197,22.721547949421605,16.04258503586674
365.80270947888494,167.33702687110497,2.186023717038146
658.4521391429007,17.865185625981123,36.85671970770467
519.7533673606813,18.98979999965433,27.370133828167877
416.6226943023503,6.294709460307643,66.18616743623122
686.5625463426113,25,27.462501853704453
504.39306078478694,61.09844855080486,8.255415198724265
302.08210553973913,6.303292974611381,47.924490699778
343.70490862056613,19.99004933524848,17.193799917967727
388.026718609035,58.701063544238366,6.610216155906781
509.42147448658943,71.02791981299563,7.172129999411626
494.2869767546654,26.302620969163048,18.792308847630164
416.7339417152107,15.54518601565156,26.80790961881222
647.2266399301589,32.1648127005068,20.122195206190675
577.8238254599273,95.71709111058821,6.036788401690244
466.83394024148583,106,4.404093775863074
472.45667865499854,12.890893946389848,36.650420104287036
654.9221774563193,85.77219294340483,7.635600245040457
515.8688936382532,49,10.52793660486231
651.6481140628457,30,21.721603802094858
573.046741168946,37.10072738013949,15.445700977703892
406.1269460245967,21.230338452459144,19.12955589163273
668.3718481101096,83.22109696684183,8.031278996195065
558.564389962703,16.772626169270158,33.30214268926309
498.3165083453059,29.6,16.8350171738279
691.0573465749621,32.10891531298124,21.522288742515578
697.4036298692226,60.146869238750796,11.595011323048327
348.98064425215125,11.4309353460096,30.529491567282474
587.6341896131635,76.54547743599564,7.676928922476451
684.5857908949256,3.613550122653068,189.4496458215177
430.58760091662407,25,17.223504036664963
479.7262924723327,43.36470341907463,11.062598257303375
557.274032663554,40.84326901164126,13.644207384690931
573.6996280960739,29.1,19.714763852098756
532.1044185198843,166.12395624867668,3.2030565039238463
473.73672891408205,165.94125275742496,2.8548460436573686
606.3773013651371,86.06831865433958,7.045302044302959
422.98949575051665,12.540559480726095,33.72971488238782
326.76381217315793,87.17646951714637,3.7483028847467623
503.50794242694974,54.25041469996235,9.281181447398211
413.4201909415424,5.703704458674327,72.48275115531334
438.34091471508145,62.75957901952766,6.984446383534401
372.9856627061963,96.95,3.8471961083671613
561.4791511557996,7.1269995955243415,78.7819816221683
541.5236947126687,38.049829796733164,14.231961025990243
371.51157408952713,14.4,25.799414867328274
563.7264324352145,38,14.834906116716171
342.0349610969424,11.368980002850114,30.084929431769336
343.1371184065938,97.27934691857027,3.527337808854987
696.7646055854857,82.90521410182697,8.404352043885877
550.8912917226553,8.154853022493874,67.55379774511063
528.9003593847156,72.26225274116034,7.319178953349398
458.32104897126555,37.1613609562593,12.33326867416754
487.971864733845,7.166154448179631,68.09396424016526
629.8951988108456,22.88648574754021,27.522582792272747
439.3732588738203,85.12651076647701,5.1614151093204015
395.9096641279757,92.9969668942825,4.257232008201296
674.5918433181942,11.909847302093187,56.64151908980671
528.533415030688,109,4.848930413125578
302.8575822710991,82.37266747407006,3.6766756687396955
401.45924128592014,76.3,5.261589007679163
691.1999532952905,74.85464249692237,9.233895590693777
334.5082415267825,68.9219116741634,4.8534382375841565
693.8235653564334,21.7,31.97343619154071
480.8593403548002,118.13922649976948,4.07027669472458
625.794817507267,72.2,8.667518248023088
467.768925614655,53.10143414911058,8.808969722006838
637.2716411948204,82.14747135524951,7.757653774136489
687.5943784601986,42.49484185690462,16.18065507281038
404.5277874916792,71.37135706708004,5.667929042059187
510.0999819114804,8.153681096082167,62.560698155901974
619.516394007951,54.82503762967718,11.299880871811794
586.8906588293612,138.25064581126216,4.2451205590068355
625.5546511150897,35.17627428982626,17.78342544071001
401.45661532878876,47.375058936386495,8.474007723512283
449.51346376910806,26.451579511810635,16.993823131371048
657.3067707009614,95.12661156253118,6.909809567524465
467.24184788763523,61.98263010889467,7.538270755318994
588.8385868631303,41.93888952502536,14.040395287809526
679.7598007135093,66.5,10.221951890428711
471.77331503480673,92.46824171941226,5.102003739471617
492.5492659211159,86.02080277621319,5.725931984179501
670.8775853738189,54.9980665079737,12.198203100040873
474.1749214939773,87.15,5.44090558226021
416.19160268455744,73.40800817473234,5.669566754813736
354.11956207826734,72.2,4.904703075876279
511.58939534798265,11.7,43.725589345981426
408.35673743858933,41,9.959920425331447
342.169176787138,36.996860519314026,9.24860034025077
339.7251134738326,10.03352,33.859015925999316
683.1050235778093,72.2,9.461288415205114
314.04272727668285,16.220381320741165,19.360995346953604
627.5980921462178,12.075969343658254,51.97082522206001
660.3052630089223,43.99779772531083,15.00768895596484
671.0540359839797,46.98386287607424,14.282649295013648
386.5227279253304,10.0245615,38.557569617915995
354.7889865003526,9.2,38.56402027177746
587.7912043593824,48.444713504366376,12.133237289274177
324.1001491434872,23,14.091310832325531
419.2022457718849,86,4.874444718277732
338.13003273680806,13.5,25.046669091615414
666.7564491741359,10.475866276155951,63.64690342523136
615.1835854165256,88.14621844305483,6.979126232328992
524.8580464161932,13.5,38.87837380860691
672.4015645682812,134.0363481966365,5.0165613552962665
628.26867047697306,50,12.565373409539461
636.671837978065,93.72203429969468,6.793192686601118
551.3573146425188,7.35,75.0146006316352
619.3880755454302,45,13.764179456565115
613.9175278134644,53.623274906644795,11.448713807246227
383.3399868570268,76.91401481509672,4.984006982064141
596.3995252735913,24.009693131108044,24.839947850098472
523.9670719951391,13.493342929544509,38.83152416202814
492.58560612797737,15.854779369770021,31.068587877493908
365.6279387883842,39.63798390256022,9.224181020083826
697.8709984570742,36.89011212070343,18.917562412758723
525.9025638923049,72.2,7.283969028979292
693.4605507180095,28,24.76644823992891
693.617090024054,79.8565158745116,8.68579204124082
454.20839050784707,5.29542316864603,85.77376652298445
647.0191997475922,40.98999739218753,15.784807048338834
661.5878522396088,9.8,67.50896451424579
367.99854654818773,12.873820020753849,28.58503116828869
523.2568840496242,58.99295933454611,8.86981921151405
587.0223321020603,39.62259896472416,14.815341432415474
622.7076171897352,54.42884715991927,11.440764404951228
346.6824021190405,31,11.183303294162597
347.4186357110739,12,28.951552975922823
392.0426471158862,13.079577628934688,29.973647333122447
442.97010423615575,166.2675516970046,2.664200559369493
322.04348696395755,109.26605648696568,2.947333301100457
433.14562924206257,3.265802147697732,132.63070132629252
572.6265753619373,49,11.686256640039536
542.4954893998802,78.37119196978013,6.922128855830929
469.7471985593438,43.251357460832395,10.860866019863952
373.1841506436467,15.858848133265196,23.53160503888446
450.71145640686154,23.025749703822562,19.574235896954868
678.1853871420026,13.160295055426296,51.53268861265926
307.93454656377435,14.071904330563987,21.882933491449673
679.0344799868762,15.05028,45.11773069915485
331.4426127821207,90.2,3.674530075189808
353.16714625805616,8.5,41.54907603035955
398.43353731557727,10.14632281268503,39.26876215858733
683.5474085994065,85.24017203686968,8.019075891866404
305.5066420696676,40.83461747077307,7.481560033918051
663.477829657495,19.25,34.46638076142831
579.0412631817162,19,30.47585595693243
625.1334576867521,52,12.021797263206771
308.19358229637146,26,11.85359931909121
345.31761072576046,69.59242682614229,4.961999839270477
381.6035758703947,8.648235298539197,44.125022353965406
368.5042714700103,15.73353197505771,23.42158595121542
644.4773014634848,3.980295859982272,161.91693384982574
590.5397062189877,59.09518793423899,9.993025267575748
349.4865241460502,139.30898804337824,2.5087148292056116
635.7853219844401,23,27.642840086280003
415.4924975708127,97.91124626353552,4.24356254696711
342.2628200612962,55.033904031368145,6.219126665377288
652.8669577091932,33.95,19.23024912250937
674.0771817043424,15.782593906254233,42.71016448298926
673.6459285952151,13.5,49.899698414460374
462.9943145439029,23,20.130187588865343
465.2860458008945,30.725813875856307,15.143164235805855
328.33095099776983,36.01619133980572,9.116204095542239
561.1917333677411,13.091527048855436,42.86678943361347
579.2017615400255,12.149191892502637,47.67409772311321
450.4269533790648,84.84954465021809,5.30853707271966
470.0523355975747,138.8466579677295,3.3854061918207887
652.2880237549543,16.668787663210175,39.13230145672951
695.8097110502422,31.32850907478449,22.21011250134088
425.2575463615358,56.89690397752185,7.4741772685828645
627.2050731815398,20.698065515953306,30.302593867920322
312.8182031214237,4.962356811527886,63.03823263871839
608.9822825044394,22.287786403836407,27.323587523237165
657.7515042386949,86.34771141969561,7.617474666371575
559.5397467724979,97.13504366488114,5.760431309455392
398.53185964748263,134.1398578123758,2.9710174600372503
604.4780297204852,76.8494649385706,7.8657415533559405
442.12632328271866,77.80594940389794,5.682423088080317
550.7087449543178,64.75,8.505154362228847
338.4537768550217,11.490461042015893,29.455195541539663
331.4861413091421,13.5,24.55452898586238
469.2347907461226,76,6.174141983501613
646.0664127022028,22.653502054289678,28.519493858119095
544.2986606620252,11.606745096905104,46.895030098245236
420.35357262939215,11.894720323827027,35.339508721979506
658.6803562007844,6.837138028138591,96.33860739536803
635.6727275066078,7.7,82.55489967618283
394.94999228045344,11.7,33.75640959661995
611.6319135762751,86.14073185618756,7.100379813319883
395.37405353039503,74.08083646500941,5.337062490069776
403.04233403876424,137.54968682778906,2.930158136553008
670.9366551600397,21.7,30.918739869126252
681.1715701594949,33.25005906307208,20.486326621777714
481.40220791101456,48.946671575226894,9.835238892008011
647.8814256377518,27.006821537609483,23.98954740880993
693.8007808290422,23,30.165251340393137
504.53846622258425,76.03094301697327,6.635962230666405
390.10485764592886,18.894546539749193,20.6464260375474
514.6182500757277,66.53288528111247,7.734795325670611
438.91167845577,23,19.083116454598695
659.0322827920318,7.403162828479604,89.02036846424166
369.0745674073696,6.7795862538997556,54.4390990224618
521.2985374033451,28,18.617804907262325
514.5602417178452,31,16.5987174747692
511.21969977393746,55.766650631576965,9.167122177577356
626.3502479530871,85.00577817215719,7.368325558817624
673.694069404155,22.09693026352546,30.488129408463376
667.4187411554158,13.103299356896429,50.93516701227962
621.2334847077727,27.65,22.467757132288344
329.18484434485435,57.48964355958486,5.725985133368801
533.2570944912732,95,5.613232573592349
552.2035437636077,33.32296208158027,16.571262254889575
567.5044382922351,38.85675929607398,14.60503779968019
564.572767354548,109,5.179566672977504
306.6346979700029,89.66690122028513,3.419708875816862
387.0688575319946,81.2,4.7668578513792434
519.4741715677083,15,34.63161143784722
435.5313613079488,14.4,30.24523342416311
549.1596073843539,7.587836126608749,72.37367784717712
580.8815576136112,93.9549044188505,6.1825570597575625
560.2090657688677,7.341896445918774,76.30304648062392
553.624014928937,11.718769321445599,47.24250471555858
372.5590728223324,53.974314461477064,6.902525331530388
302.7353242971003,16.96569346845807,17.843969942044133
580.7553858496249,73.58159484591405,7.892671897989907
335.4485999792814,103.98423939188876,3.225956182792908
417.38274842500687,85.80008086083444,4.864596212933542
524.0897119045258,60,8.734828531742096
479.4077018275857,36.83323823435716,13.015627319468363
633.9157771319151,84.20896242254578,7.527889655628781
686.6814790293574,32.735691684763395,20.976537952578795
418.7758781015873,34.65,12.085883927895738
485.1311252452433,28.56763811404237,16.9818422968183
491.01856239140034,29,16.9316745652207
613.5113982483745,12.488149,49.127488649308596
327.8244895860553,12.240329437258808,26.78232569363515
382.0960261859,33,11.578667460178787
498.68016336113214,45,11.081781408025158
339.36180574819446,19,17.861147670957603
617.6812073215842,29.1,21.226158327202207
587.9295335151255,8.2,71.69872359940555
468.8057512976229,26.006078716180745,18.026775832449367
381.3138274475932,30,12.710460914919773
624.2683844640851,22.415265723559717,27.85014427948287
328.0632607638836,9.486189134682704,34.583251093365085
631.9810939952731,24.02356005841704,26.306721087903387
485.66062450408936,9.093706247489672,53.40623627887216
565.0802245363593,35.08333407571497,16.106799408426618
597.31051819399,136.91136502607006,4.362753362953125
526.8658830784261,11.536277033852485,45.67035634913855
616.1339893005788,45,13.691866428901752
544.281482603401,74.05758772415484,7.349435747633412
336.78367491811514,64.55535696281414,5.216974868748891
376.19520323351026,12.459497152235567,30.193449915112407
698.8182028755546,42,16.638528639894155
